998.0|66.8|2.0|Otto-Suhr-Allee 18/20, Charlottenburg (Charlottenburg), Berlin|52.51428000000001|13.317929999999999|33|U|385857.1632558823|5819570.077687113|2017-06-24
429.0|39.0|1.0|Mellenseestr. 36, Friedrichsfelde (Lichtenberg), Berlin|52.49243979999999|13.513532000000001|33|U|399079.5999711597|5816849.666075525|2017-06-24
951.5|73.76|2.0|Revaler Straße 11, Friedrichshain (Friedrichshain), Berlin|52.5083593|13.454076500000001|33|U|395081.1608348984|5818705.01398064|2017-06-24
733.95|69.6|3.0|Bruno-Bürgel-Weg 31, Niederschöneweide (Treptow), Berlin|52.452587300000005|13.5358958|33|U|400508.0079422668|5812386.154588474|2017-06-24
1519.0|138.0|4.0|Karpfenteichstraße 16, Plänterwald (Treptow), Berlin|52.4834642|13.467182199999998|33|U|395911.78569595155|5815917.167312107|2017-06-24
1040.38|39.86|1.0|Thaerstr. 44, Friedrichshain (Friedrichshain), Berlin|52.5199676|13.453641099999999|33|U|395079.26975030225|5819996.746473032|2017-06-24
1141.63|87.9|3.0|Bruno-Bürgel-Weg 43 A, Niederschöneweide (Treptow), Berlin|52.452730200000005|13.5370522|33|U|400586.9075891243|5812400.456523271|2017-06-24
1058.55|66.15|2.0|Schwartzkopffstraße 7 L, Mitte (Mitte), Berlin|52.53488|13.38085|33|U|390177.9216102525|5821763.612571416|2017-06-24
1053.92|97.59|3.0|Ringstr. 82, Tempelhof (Tempelhof), Berlin|52.4443565|13.373467000000002|33|U|389450.407005704|5811706.797182187|2017-06-24
1593.56|96.57|3.0|Schwartzkopffstraße 7 L, Mitte (Mitte), Berlin|52.53488|13.38085|33|U|390177.9216102525|5821763.612571416|2017-06-24
888.63|71.09|3.0|Birkbuschstraße 76/77, Steglitz (Steglitz), Berlin|52.4484|13.3251|33|U|386173.737771955|5812231.609184883|2017-06-24
1091.8|66.16|2.0|Schwartzkopffstraße 7 L, Mitte (Mitte), Berlin|52.53488|13.38085|33|U|390177.9216102525|5821763.612571416|2017-06-24
1010.93|69.71|2.0|Schwartzkopffstraße 7 H, Mitte (Mitte), Berlin|52.53488|13.38085|33|U|390177.9216102525|5821763.612571416|2017-06-24
1582.55|98.9|4.0|Schwartzkopffstraße 7 L, Mitte (Mitte), Berlin|52.53488|13.38085|33|U|390177.9216102525|5821763.612571416|2017-06-24
599.0|56.67|2.0|Mörikestraße 36, Baumschulenweg (Treptow), Berlin|52.464427799999996|13.48277|33|U|396925.7583400777|5813777.553660093|2017-06-24
1585.15|94.91|4.0|Schwartzkopffstraße 7 H, Mitte (Mitte), Berlin|52.53488|13.38085|33|U|390177.9216102525|5821763.612571416|2017-06-24
1657.07|94.68|4.0|Schwartzkopffstraße 7 H, Mitte (Mitte), Berlin|52.53488|13.38085|33|U|390177.9216102525|5821763.612571416|2017-06-24
1259.12|71.96|2.0|Chausseestraße 39, Mitte (Mitte), Berlin|52.53358040000001|13.379324599999999|33|U|390071.2194288045|5821621.391456958|2017-06-24
1777.87|104.57|4.0|Chausseestraße 39, Mitte (Mitte), Berlin|52.53358040000001|13.379324599999999|33|U|390071.2194288045|5821621.391456958|2017-06-24
975.0|92.0|3.0|Friedrich Engels Strasse 3, Niederschönhausen (Pankow), Berlin|52.580149399999996|13.396865799999999|33|U|391376.032609823|5826774.319419059|2017-06-24
1421.55|83.61|3.0|Chausseestraße 39, Mitte (Mitte), Berlin|52.53358040000001|13.379324599999999|33|U|390071.2194288045|5821621.391456958|2017-06-24
1265.43|79.1|3.0|Chausseestraße 39, Mitte (Mitte), Berlin|52.53358040000001|13.379324599999999|33|U|390071.2194288045|5821621.391456958|2017-06-24
1386.55|80.39|3.0|Chausseestraße 39, Mitte (Mitte), Berlin|52.53358040000001|13.379324599999999|33|U|390071.2194288045|5821621.391456958|2017-06-24
1533.81|101.88|3.0|Chausseestraße 41, Mitte (Mitte), Berlin|52.534143799999995|13.3786|33|U|390023.48177903186|5821685.15750894|2017-06-24
1666.67|98.03|3.0|Chausseestraße 41, Mitte (Mitte), Berlin|52.534143799999995|13.3786|33|U|390023.48177903186|5821685.15750894|2017-06-24
1518.55|97.96|3.0|Chausseestraße 41, Mitte (Mitte), Berlin|52.534143799999995|13.3786|33|U|390023.48177903186|5821685.15750894|2017-06-24
1568.81|98.04|3.0|Chausseestraße 41, Mitte (Mitte), Berlin|52.534143799999995|13.3786|33|U|390023.48177903186|5821685.15750894|2017-06-24
459.82|68.63|3.0|Achillesstr. 64, Karow (Weißensee), Berlin|52.6169765|13.489407199999999|33|U|397731.8015861756|5830735.0378603125|2017-06-24
984.9|115.87|5.0|Straße 614 Haus-Nr. 102, Britz (Neukölln), Berlin|52.45765649999999|13.438256299999999|33|U|393885.5924970149|5813088.887144766|2017-06-24
699.0|80.0|3.0|Arendsweg 1, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.5354326|13.505197699999998|33|U|398612.8085680337|5821643.125450221|2017-06-24
539.0|62.0|3.0|Arendsweg 1, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.5354326|13.505197699999998|33|U|398612.8085680337|5821643.125450221|2017-06-24
1365.0|85.31|3.0|Rungestraße 21, Mitte (Mitte), Berlin|52.5124566|13.4192201|33|U|392725.6564428088|5819211.946598149|2017-06-24
1372.0|80.75|3.0|Rungestraße 21, Mitte (Mitte), Berlin|52.5124566|13.4192201|33|U|392725.6564428088|5819211.946598149|2017-06-24
877.0|87.71|3.0|Falkenhagener Str. 42, Spandau (Spandau), Berlin|52.54688849999999|13.1979726|33|U|377808.25857572525|5823393.185144771|2017-06-24
461.55|50.72|2.0|Gellertstraße 16, Adlershof (Treptow), Berlin|52.4355286|13.545054|33|U|401092.10859291826|5810476.279361875|2017-06-24
696.78|77.42|3.0|Gellertstr. 30, Adlershof (Treptow), Berlin|52.434903000000006|13.5459133|33|U|401149.12095615186|5810405.523250641|2017-06-24
475.8|71.55|3.0|Romanshorner Weg  122, Reinickendorf (Reinickendorf), Berlin|52.570840000000004|13.349929999999999|33|U|388172.3305353738|5825810.631347638|2017-06-24
433.0|33.0|1.0|Halskestr. 32, Steglitz (Steglitz), Berlin|52.4498274|13.3461785|33|U|387609.7646918223|5812357.366768953|2017-06-24
659.36|84.75|3.0|Niemegker Straße 2, Marzahn (Marzahn), Berlin|52.565709999999996|13.565520000000001|33|U|402770.9806163261|5824927.676816639|2017-06-24
573.15|76.42|3.0|Stillerzeile 34, Friedrichshagen (Köpenick), Berlin|52.4562385|13.6127772|33|U|405739.94813871046|5812689.168649968|2017-06-24
638.04|59.63|2.0|Charlottenstraße 22, Köpenick (Köpenick), Berlin|52.43901999999999|13.582889999999999|33|U|403671.6959619607|5810813.493329575|2017-06-24
1742.0|139.3|4.0|Platz des 4 Juli 12, Lichterfelde (Steglitz), Berlin|52.420339|13.288114800000002|33|U|383586.4777476251|5809169.61870613|2017-06-24
2800.0|183.2|4.0|Markgrafenstr. 35, Mitte (Mitte), Berlin|52.512813699999995|13.393882000000001|33|U|391007.1701881145|5819289.615848469|2017-06-24
829.0|82.9|3.0|Marienfelder Allee 180, Marienfelde (Tempelhof), Berlin|52.4098726|13.359952800000002|33|U|388444.925018164|5807892.283516365|2017-06-24
600.0|75.01|2.0|Fürstenwalder Allee 25, Rahnsdorf (Köpenick), Berlin|52.441325|13.688209099999998|33|U|410835.1011598003|5810934.698339327|2017-06-24
1400.0|92.25|3.0|Marienburger Straße 30, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5337132|13.4281663|33|U|393384.20562134654|5821562.890852051|2017-06-24
700.0|30.56|2.0|Emser Straße 70, Neukölln (Neukölln), Berlin|52.46764779999999|13.4217761|33|U|392790.1773789849|5814224.460592457|2017-06-24
970.21|75.0|2.0|Seesener Str. 40-47, Wilmersdorf (Wilmersdorf), Berlin|52.4951755|13.2928244|33|U|384103.4176598901|5817485.273368997|2017-06-24
1020.58|79.0|3.0|Seesener Str. 40-47, Wilmersdorf (Wilmersdorf), Berlin|52.4951755|13.2928244|33|U|384103.4176598901|5817485.273368997|2017-06-24
1328.81|98.43|3.0|Waltharistraße 24, Nikolassee (Zehlendorf), Berlin|52.42260229999999|13.1871637|33|U|376728.3717048222|5809588.720114142|2017-06-24
809.5|64.76|2.0|Friedrichstraße 211, Kreuzberg (Kreuzberg), Berlin|52.5062595|13.3903512|33|U|390751.32902526174|5818565.98656651|2017-06-24
1280.0|105.94|3.0|Am Comeniusplatz 4, Friedrichshain (Friedrichshain), Berlin|52.512120900000006|13.4470609|33|U|394614.0553827785|5819133.604685666|2017-06-24
749.0|84.0|3.0|Maxstraße 4 L, Wedding (Wedding), Berlin|52.54946999999999|13.36713|33|U|389284.1202740687|5823407.298629617|2017-06-24
1157.0|96.39|4.0|Tempelhofer Ufer 35a, Kreuzberg (Kreuzberg), Berlin|52.5009465|13.3765608|33|U|389802.1360250847|5817996.026479548|2017-06-24
683.0|43.93|1.5|Graefestraße 19, Kreuzberg (Kreuzberg), Berlin|52.49299|13.416929999999999|33|U|392522.78339013155|5817050.249226012|2017-06-24
772.0|67.0|2.0|Binzstraße  60, Pankow (Pankow), Berlin|52.5634804|13.416475400000001|33|U|392663.93593760417|5824890.998698101|2017-06-24
890.0|111.66|2.0|Berliner Allee 172 a, Weißensee (Weißensee), Berlin|52.5532417|13.468717600000002|33|U|396180.6760309047|5823675.776066308|2017-06-24
1400.0|125.0|3.0|Kirchhofstr. 48, Neukölln (Neukölln), Berlin|52.47325439999999|13.4436568|33|U|394289.8896343364|5814815.784802161|2017-06-24
470.68|75.55|2.1|Am Forstacker 29, Spandau (Spandau), Berlin|52.56494|13.2005|33|U|378029.70080078865|5825396.580018475|2017-06-24
813.0|81.21|3.0|Residenzstr. 152, Reinickendorf (Reinickendorf), Berlin|52.5733212|13.359717499999999|33|U|388841.8719950847|5826071.467114568|2017-06-24
640.0|68.0|2.0|Weißenburger Straße  12, Spandau (Spandau), Berlin|52.52265999999999|13.1959|33|U|377600.36372194975|5820702.035160317|2017-06-24
589.0|62.65|2.0|Weißenburger Straße 42, Spandau (Spandau), Berlin|52.523325899999996|13.1991421|33|U|377822.1540037681|5820770.602719893|2017-06-24
1054.0|87.76|3.0|Nürnberger Str. 20, Charlottenburg (Charlottenburg), Berlin|52.5019809|13.3375147|33|U|387154.5542851259|5818171.381453701|2017-06-24
485.0|63.0|2.0|Wattstr. 26, Oberschöneweide (Köpenick), Berlin|52.46879129999999|13.5091453|33|U|398727.4971089429|5814225.565856333|2017-06-24
941.7|84.08|2.0|Meinekestraße  21, Charlottenburg (Charlottenburg), Berlin|52.5013912|13.3292042|33|U|386588.98120801843|5818118.8158647865|2017-06-24
982.45|86.18|2.0|Meinekestraße  23, Charlottenburg (Charlottenburg), Berlin|52.5011794|13.3292073|33|U|386588.6464772143|5818095.254570478|2017-06-24
702.53|96.9|3.0|Wittenberger Straße  72, Marzahn (Marzahn), Berlin|52.56474|13.57116|33|U|403151.1021822908|5824812.202991435|2017-06-24
890.0|89.0|4.0|Irenenstraße 17, Lichtenberg (Lichtenberg), Berlin|52.509225199999996|13.5015274|33|U|398303.3679030279|5818733.424736926|2017-06-24
631.0|70.0|3.0|Schönerlinder Straße 22, Französisch Buchholz (Pankow), Berlin|52.6379417|13.442898300000001|33|U|394633.69021662686|5833133.860400315|2017-06-24
3490.0|182.74|3.0|Am Weinhang 9, Kreuzberg (Kreuzberg), Berlin|52.50201999999999|13.43186|33|U|393558.1521848795|5818032.463517244|2017-06-24
890.0|114.0|2.5|Königin-Elisabeth-Straße 8, Charlottenburg (Charlottenburg), Berlin|52.51128539999999|13.281918300000003|33|U|383405.7217845908|5819294.568414518|2017-06-24
540.51|71.12|3.0|Joachim-Ringelnatz-Straße 13, Biesdorf (Marzahn), Berlin|52.5278171|13.5769578|33|U|403463.0775234896|5820697.712479964|2017-06-24
1799.0|127.34|3.0|Dahlmannstraße 5, Charlottenburg (Charlottenburg), Berlin|52.50260000000001|13.303334900000001|33|U|384836.3043872839|5818294.206452733|2017-06-24
883.2|89.61|3.0|Märkische Allee 244A, Marzahn (Marzahn), Berlin|52.55234|13.55096|33|U|401754.2917214514|5823460.331366634|2017-06-24
640.87|59.34|3.0|Joachimstraße 8, Köpenick (Köpenick), Berlin|52.453747899999996|13.5721394|33|U|402973.3304900804|5812465.950782267|2017-06-24
2980.0|150.0|3.0|Lietzenseeufer 7, Charlottenburg (Charlottenburg), Berlin|52.507501399999995|13.2917709|33|U|384064.33918373|5818857.846262785|2017-06-24
960.0|60.0|2.0|Albrechtstraße 93, Steglitz (Steglitz), Berlin|52.452382799999995|13.3336145|33|U|386762.5585175589|5812661.1942382725|2017-06-24
999.0|57.77|2.0|Fehlerstrasse 10, Friedenau (Schöneberg), Berlin|52.4768416|13.3227241|33|U|386085.7330177889|5815398.611656766|2017-06-24
2150.0|129.13|4.0|Kollwitzstr. 75, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.537459999999996|13.4186837|33|U|392750.18452349276|5821993.66754848|2017-06-24
1060.0|76.52|3.0|Straßburger Straße 39b, Spandau (Spandau), Berlin|52.52976999999999|13.198920000000001|33|U|377824.9731340562|5821487.682390811|2017-06-24
760.0|113.68|4.0|Streitstraße 59, Spandau (Spandau), Berlin|52.56126089999999|13.2080454|33|U|378530.9204263203|5824974.662201173|2017-06-24
1605.8|90.0|3.0|Straßburger Str. 32, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.532394200000006|13.416691|33|U|392602.6810526871|5821433.202452575|2017-06-24
559.0|50.0|2.0|Lüderitzstraße 7, Wedding (Wedding), Berlin|52.5501152|13.348727400000001|33|U|388038.07336602954|5823507.454066324|2017-06-24
1496.0|128.28|4.0|Stendaler Straße 21, Tiergarten (Tiergarten), Berlin|52.5326297|13.349272599999999|33|U|388030.5488439487|5821561.851275049|2017-06-24
540.0|45.0|1.5|Blissestraße 66, Wilmersdorf (Wilmersdorf), Berlin|52.479369999999996|13.319989999999999|33|U|385906.5984680468|5815684.134966584|2017-06-24
483.71|77.66|2.0|Behmstr. 30, Wedding (Wedding), Berlin|52.5501527|13.392238199999998|33|U|390988.14333933225|5823445.000952203|2017-06-24
697.0|40.0|1.0|Olivaer Platz 3, Wilmersdorf (Wilmersdorf), Berlin|52.498977100000005|13.3138584|33|U|385541.1389740425|5817874.534625013|2017-06-24
725.0|58.0|2.0|Lüderitzstr. 13, Wedding (Wedding), Berlin|52.550458400000004|13.348087|33|U|387995.52911795466|5823546.619075449|2017-06-24
625.0|70.0|2.5|Heimat 68, Zehlendorf (Zehlendorf), Berlin|52.41997|13.263129999999999|33|U|381886.57935583|5809169.112923028|2017-06-24
999.0|91.2|2.0|Lindenstraße 36, Köpenick (Köpenick), Berlin|52.4512998|13.570959|33|U|402887.73816403036|5812195.252628878|2017-06-24
390.0|37.0|1.0|Martha-Arendsee-Str. 30, Marzahn (Marzahn), Berlin|52.5366882|13.542030300000002|33|U|401113.71418009116|5821731.674061443|2017-06-24
858.0|66.0|3.0|Auguste-Viktoria-Straße 47, Schmargendorf (Wilmersdorf), Berlin|52.479738100000006|13.2888294|33|U|383791.53994431056|5815774.756116478|2017-06-24
1248.0|97.0|3.0|Markelstraße 58, Steglitz (Steglitz), Berlin|52.4637316|13.3250051|33|U|386206.82490402093|5813936.928406603|2017-06-24
1490.0|98.47|3.0|Schliemannstr. 10, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.541974399999994|13.4181024|33|U|392721.76818255073|5822496.632494433|2017-06-24
560.0|68.0|2.0|Quarzweg 94, Buckow (Neukölln), Berlin|52.4215667|13.4151173|33|U|392225.4518873909|5809109.206934706|2017-06-24
1771.87|141.75|3.0|Dorotheenstraße 56, Mitte (Mitte), Berlin|52.5187407|13.387106099999999|33|U|390562.1111441462|5819959.075439568|2017-06-24
880.0|96.0|3.0|Hermannstr. 231, Neukölln (Neukölln), Berlin|52.481609999999996|13.4253|33|U|393063.39949618897|5815772.126854173|2017-06-24
445.0|52.0|1.0|Richard-Sorge-Straße 20, Friedrichshain (Friedrichshain), Berlin|52.519940000000005|13.448160000000001|33|U|394707.33362516493|5820001.657365832|2017-06-24
1560.0|98.0|3.0|Möckernstraße 102, Kreuzberg (Kreuzberg), Berlin|52.4947988|13.379912|33|U|390014.2552496103|5817307.165021367|2017-06-24
2041.26|157.0|6.0|Pistoriusstraße 14, Weißensee (Weißensee), Berlin|52.551730000000006|13.45456|33|U|395217.2646261758|5823528.105084911|2017-06-24
448.0|64.0|2.0|Zepernickerstraße 2 Haus 1, Buch (Pankow), Berlin|52.63816480000001|13.5098986|33|U|399167.72006209946|5833062.833194977|2017-06-24
840.0|82.25|2.5|Küfersteig 16, Spandau (Spandau), Berlin|52.506759200000005|13.1861083|33|U|376891.6598664212|5818950.226467779|2017-06-24
980.0|98.0|2.0|Eislebener Straße 3, Wilmersdorf (Wilmersdorf), Berlin|52.500591899999996|13.335215900000001|33|U|386994.96648407966|5818020.491833477|2017-06-24
860.0|119.0|4.0|Handjerystraße 30, Adlershof (Treptow), Berlin|52.43644399999999|13.5537716|33|U|401686.74022452143|5810566.197064855|2017-06-24
1770.0|110.0|4.0|Chausseestr. 37, Mitte (Mitte), Berlin|52.4155527|13.145658300000001|33|U|373886.1657624407|5808876.292712884|2017-06-24
1165.0|85.0|3.0|Konrad-Wolf-Straße 83, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.541149|13.4868242|33|U|397380.00461123866|5822304.889799948|2017-06-24
750.0|66.0|2.0|Flatowallee 16, Charlottenburg (Charlottenburg), Berlin|52.510276899999994|13.244145199999998|33|U|380839.8007041874|5819244.08003738|2017-06-24
550.0|43.0|1.0|Schlüterstraße 47, Charlottenburg (Charlottenburg), Berlin|52.50200079999999|13.317229800000002|33|U|385777.8179746061|5818205.491421625|2017-06-24
1046.22|94.0|3.0|Uhlandstraße 58a, Niederschönhausen (Pankow), Berlin|52.5868191|13.3980788|33|U|391474.6937394074|5827514.314443141|2017-06-24
770.0|102.63|2.0|Grabenstraße  8, Lichterfelde (Steglitz), Berlin|52.4223921|13.325215900000002|33|U|386114.5736497897|5809338.855576493|2017-06-24
975.0|61.0|2.0|Schützenstrasse 70, Mitte (Mitte), Berlin|52.50880840000001|13.391291399999998|33|U|390821.45425101323|5818848.055876647|2017-06-24
1066.0|82.0|3.0|Meyerbeerstr. 19, Weißensee (Weißensee), Berlin|52.54649999999999|13.4523|33|U|395051.566315996|5822949.694580165|2017-06-24
1030.0|51.8|2.0|Schützenstr. 41, Mitte (Mitte), Berlin|52.5092422|13.3982815|33|U|391296.8912136541|5818885.756002105|2017-06-24
1940.0|120.0|4.0|Samariterstraße 38, Friedrichshain (Friedrichshain), Berlin|52.5155346|13.464426999999999|33|U|395800.5610448261|5819488.075840957|2017-06-24
699.0|56.0|2.0|Cranachstr. 48, Schöneberg (Schöneberg), Berlin|52.46617|13.34274|33|U|387417.80604101607|5814180.33809674|2017-06-24
975.0|72.0|3.0|Oldenburgallee 15 a, Charlottenburg (Charlottenburg), Berlin|52.51246|13.256860000000001|33|U|381708.47824350523|5819465.971975053|2017-06-24
792.0|66.0|2.0|Max-Dohrn-Str. 3, Charlottenburg (Charlottenburg), Berlin|52.5314253|13.3042229|33|U|384971.8916555933|5821498.741469943|2017-06-24
768.76|68.66|2.0|Ahornallee 3, Charlottenburg (Charlottenburg), Berlin|52.5174392|13.2772258|33|U|383103.63389028393|5819986.580465185|2017-06-24
530.0|63.0|2.0|Semmelweisstraße 57, Altglienicke (Treptow), Berlin|52.4232009|13.5322799|33|U|400195.9231574989|5809122.73127154|2017-06-24
1400.0|90.0|2.0|Dossestr 14, Friedrichshain (Friedrichshain), Berlin|52.50986999999999|13.47265|33|U|396345.1854921683|5818846.208712783|2017-06-24
500.0|47.0|2.0|Franz-Jacob-Str. 9, Lichtenberg (Lichtenberg), Berlin|52.52605629999999|13.4656539|33|U|395908.6851245068|5820656.55434297|2017-06-24
2065.0|178.99|5.0|Bahnhofstraße 39, Lichterfelde (Steglitz), Berlin|52.4306681|13.324035999999998|33|U|386055.6915863643|5810261.161833513|2017-06-24
430.0|59.7|2.0|Handjerystr. 4, Adlershof (Treptow), Berlin|52.43847679999999|13.5510453|33|U|401505.95227727975|5810796.0014745025|2017-06-24
1564.76|126.19|4.0|Gounodstrasse  46, Weißensee (Weißensee), Berlin|52.5466|13.457729999999998|33|U|395419.98533381906|5822952.933594835|2017-06-24
1564.76|126.19|4.0|Gounodstrasse  46, Weißensee (Weißensee), Berlin|52.5466|13.457729999999998|33|U|395419.98533381906|5822952.933594835|2017-06-24
400.0|50.0|2.0|Leonorenstr. 73, Lankwitz (Steglitz), Berlin|52.438633100000004|13.343980300000002|33|U|387431.85493152187|5811115.765431383|2017-06-24
502.0|22.0|1.0|Köpenicker Str. 43, Mitte (Mitte), Berlin|52.50910039999999|13.4250609|33|U|393113.853331824|5818830.00154475|2017-06-24
650.0|33.82|1.0|Johanniterstr. 31, Kreuzberg (Kreuzberg), Berlin|52.49716230000001|13.396772699999998|33|U|391164.6663374145|5817544.488559964|2017-06-24
765.0|95.6|4.0|Rabenstraße 18, Konradshöhe (Reinickendorf), Berlin|52.5835958|13.2317507|33|U|380198.56891900435|5827419.098190863|2017-06-24
1540.0|146.5|4.0|Muthesiusstraße 12, Steglitz (Steglitz), Berlin|52.4592586|13.3205836|33|U|385894.90007637|5813446.4184113415|2017-06-24
1397.25|115.0|3.0|Rosa-Luxemburg-Str. 3, Mitte (Mitte), Berlin|52.52348629999999|13.4088516|33|U|392049.12053857424|5820454.144367863|2017-06-24
690.0|69.03|2.0|Mehringdamm 89, Kreuzberg (Kreuzberg), Berlin|52.488719999999994|13.38665|33|U|390456.55257696076|5816620.8345522275|2017-06-24
1400.0|65.0|2.0|Dortmunder Str. 12, Tiergarten (Tiergarten), Berlin|52.521|13.337179999999998|33|U|387180.5624310407|5820287.217096252|2017-06-24
845.0|75.0|3.0|Hohenzollernstraße 4B, Wannsee (Zehlendorf), Berlin|52.4167|13.15218|33|U|374332.929631239|5808992.5322033875|2017-06-24
840.0|70.0|2.0|Baumschulenstraße 25, Baumschulenweg (Treptow), Berlin|52.46492259999999|13.486266|33|U|397164.4009117026|5813827.603806633|2017-06-24
918.47|85.44|4.0|Storkower Str. 84, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.537530000000004|13.447989999999999|33|U|394737.8695571164|5821958.305492083|2017-06-24
1390.0|160.0|5.0|Gartenstraße 61, Köpenick (Köpenick), Berlin|52.4397345|13.577290900000001|33|U|403292.6806889165|5810900.439716826|2017-06-24
690.0|60.0|2.0|Rochowstraße 14, Friedrichshain (Friedrichshain), Berlin|52.500173100000005|13.4582669|33|U|395346.0947358121|5817788.447186886|2017-06-24
2000.0|145.58|4.0|Lychener Str. 16, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5420885|13.4160342|33|U|392581.7986163032|5822512.39944239|2017-06-24
1889.0|205.34|6.0|Sandhauserstr. 113A, Heiligensee (Reinickendorf), Berlin|52.59797|13.21439|33|U|379062.0436024379|5829046.775028151|2017-06-24
425.0|52.0|2.0|Wildenbruchstraße 46 A, Treptow (Treptow), Berlin|52.48995000000001|13.4518|33|U|394882.7653572313|5816660.808637992|2017-06-24
1300.0|85.0|2.0|Kopernikusstraße 5, Friedrichshain (Friedrichshain), Berlin|52.51081679999999|13.450888599999999|33|U|394870.6828988649|5818982.9794657035|2017-06-24
1100.0|70.0|2.5|Reichsstraße 7, Charlottenburg (Charlottenburg), Berlin|52.5119416|13.2687245|33|U|382512.1707199691|5819388.940981938|2017-06-24
572.3|48.5|1.5|Martinstraße 00, Steglitz (Steglitz), Berlin|52.4526468|13.3222839|33|U|385993.3378589994|5812708.374791818|2017-06-24
1325.0|115.87|3.0|Lindenstraße 28, Köpenick (Köpenick), Berlin|52.45316|13.568010000000001|33|U|402691.446498813|5812406.116311613|2017-06-24
1080.0|40.0|2.0|Strassmannstrasse 6, Friedrichshain (Friedrichshain), Berlin|52.52146|13.44755|33|U|394669.5836157334|5820171.604952213|2017-06-24
848.0|100.0|3.0|Sallgasterstr. 29, Wittenau (Reinickendorf), Berlin|52.593869999999995|13.346420000000002|33|U|387993.1988217215|5828377.516312844|2017-06-24
513.81|65.0|2.0|Graf-Haeseler.tr. 7, Reinickendorf (Reinickendorf), Berlin|52.5689498|13.3139074|33|U|385726.2934519247|5825656.854024089|2017-06-24
1830.0|130.0|4.0|Schlüterstraße 48, Charlottenburg (Charlottenburg), Berlin|52.50216629999999|13.317473399999999|33|U|385794.7806657625|5818223.512987368|2017-06-24
425.0|32.0|1.0|Metzerstrasse 5, Spandau (Spandau), Berlin|52.5251054|13.195514600000001|33|U|377581.01836940955|5820974.662464644|2017-06-24
1950.0|145.5|4.0|Eisenzahnstrasse 5, Wilmersdorf (Wilmersdorf), Berlin|52.4981416|13.304923|33|U|384932.4490419853|5817795.812374608|2017-06-24
977.0|72.37|2.0|Feurigstr. 16, Schöneberg (Schöneberg), Berlin|52.484815000000005|13.3560737|33|U|388370.7372696398|5816233.339510234|2017-06-24
800.0|68.0|1.0|Schwartzkopffstraße 3, Mitte (Mitte), Berlin|52.534530000000004|13.37969|33|U|390098.3737235427|5821726.450842761|2017-06-24
800.0|80.74|2.0|Lankwitzer Str. 5, Lichterfelde (Steglitz), Berlin|52.42894880000001|13.3301226|33|U|386465.0547209056|5810060.364367565|2017-06-24
1184.0|89.0|3.0|Börnestraße 4, Weißensee (Weißensee), Berlin|52.547951100000006|13.447119099999998|33|U|394703.74887395056|5823118.637157091|2017-06-24
870.0|126.0|2.0|Regattastr. 66, Grünau (Köpenick), Berlin|52.4219394|13.576599700000001|33|U|403206.7187603903|5808922.154078469|2017-06-24
1580.0|81.0|2.0|Calvinstr. 12, Tiergarten (Tiergarten), Berlin|52.5219999|13.3513034|33|U|388141.28196118533|5820376.446610569|2017-06-24
1740.0|134.0|4.0|Mommsenstr. 36, Charlottenburg (Charlottenburg), Berlin|52.503840000000004|13.30502|33|U|384953.9123240115|5818429.43257007|2017-06-24
400.0|21.0|1.0|Herbert Baum Str 37, Weißensee (Weißensee), Berlin|52.54616039999999|13.4578062|33|U|395424.1070844665|5822903.929650065|2017-06-24
569.0|37.27|1.0|Königin-Luise-Straße 5, Dahlem (Zehlendorf), Berlin|52.4592|13.30551|33|U|384870.67333769344|5813463.815791895|2017-06-24
1999.0|138.64|3.0|Wallstraße58/59 58, Mitte (Mitte), Berlin|52.5136605|13.413124900000001|33|U|392314.9967919152|5819354.9206330925|2017-06-24
430.0|36.0|1.0|Winkelmannstrasse 45, Johannisthal (Treptow), Berlin|52.4419057|13.506177|33|U|398464.0458265515|5811239.467111499|2017-06-24
680.0|96.0|3.0|Brunsbütteler Damm 356, Staaken (Spandau), Berlin|52.5328755|13.143162699999998|33|U|374051.9400839204|5821928.916794918|2017-06-24
1675.0|130.04|4.0|Ostendorfstraße 7, Köpenick (Köpenick), Berlin|52.42134|13.5902|33|U|404130.21064888354|5808837.36282098|2017-06-24
2095.0|139.45|3.0|Winsstraße 12, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.53285|13.424829999999998|33|U|393155.82728776673|5821471.817625271|2017-06-24
1690.0|118.0|4.0|Kalkseestraße 17, Friedrichshagen (Köpenick), Berlin|52.4490384|13.638647199999998|33|U|407482.6077204107|5811854.913773533|2017-06-24
1190.0|70.0|2.0|Kalkseestraße 17, Friedrichshagen (Köpenick), Berlin|52.4490384|13.638647199999998|33|U|407482.6077204107|5811854.913773533|2017-06-24
940.0|116.0|3.0|Bundesplatz 13, Wilmersdorf (Wilmersdorf), Berlin|52.47877239999999|13.329064|33|U|386521.25209634966|5815603.374481614|2017-06-24
