492|65.6|3|Klothildestraße 12, Niederschönhausen (Pankow), Berlin|52.5837612|13.4140425|2017-06-24
994,91|87.58|4|Klothildestraße 12, Niederschönhausen (Pankow), Berlin|52.5837612|13.4140425|2017-06-24
469,17|41.3|1,5|Rolandstraße 70, Niederschönhausen (Pankow), Berlin|52.584028|13.4227329|2017-06-24
466,33|41.05|1,5|Rolandstraße 70, Niederschönhausen (Pankow), Berlin|52.584028|13.4227329|2017-06-24
711,13|60.47|2|Rolandstraße 72, Niederschönhausen (Pankow), Berlin|52.5838823|13.4222346|2017-06-24
496,58|66.21|2,5|Rolandstraße 72, Niederschönhausen (Pankow), Berlin|52.5838823|13.4222346|2017-06-24
759,26|67.49|2,5|Rolandstraße 72, Niederschönhausen (Pankow), Berlin|52.5838823|13.4222346|2017-06-24
690,45|92.06|4|Rolandstraße 73, Niederschönhausen (Pankow), Berlin|52.58380950000001|13.4219855|2017-06-24
602,15|67.43|2|Treskowstraße 57, Niederschönhausen (Pankow), Berlin|52.5822645|13.396179|2017-06-24
2490|166|5|Albrechtstraße 15, Mitte (Mitte), Berlin|52.5217252|13.3849287|2017-06-24
1157|89|3|Tegeler Weg 104, Charlottenburg (Charlottenburg), Berlin|52.5230061|13.299153|2017-06-24
955|63.67|2|Rigaer Str. 56, Friedrichshain (Friedrichshain), Berlin|52.5148805|13.4738729|2017-06-24
590|52|2|Ilmenauer Str. 6, Schmargendorf (Wilmersdorf), Berlin|52.4824567|13.2873971|2017-06-24
420|30|1|Dörpfeldstr. 5, Adlershof (Treptow), Berlin|52.4359535|13.5427217|2017-06-24
464,15|52.34|2|Kaiserin-Augusta-Straße 45, Tempelhof (Tempelhof), Berlin|52.4604115|13.3711008|2017-06-24
500,49|66.96|2|Glöwener Str. 1, Spandau (Spandau), Berlin|52.5519792|13.1954375|2017-06-24
360|53.23|2|Goltzstr. 45, Spandau (Spandau), Berlin|52.56518999999999|13.21529|2017-06-24
729,12|52.08|2|Torstraße 78, Mitte (Mitte), Berlin|52.529023|13.4066635|2017-06-24
310,63|45.15|2|Wichurastraße 25, Lankwitz (Steglitz), Berlin|52.4248607|13.3624737|2017-06-24
744|62|2|Uhlandstrasse 195, Charlottenburg (Charlottenburg), Berlin|52.5075097|13.3264056|2017-06-24
360|56|2|Bornstr 13, Friedenau (Schöneberg), Berlin|52.4665581|13.3231152|2017-06-24
1688|135|4|Homuthstr 6, Friedenau (Schöneberg), Berlin|52.4705212|13.3229685|2017-06-24
499,58|58.8|2,5|Walldürner Weg 9, Spandau (Spandau), Berlin|52.56335|13.20308|2017-06-24
548,09|59.58|3|Perwenitzer Weg 18, Spandau (Spandau), Berlin|52.55046309999999|13.1964729|2017-06-24
422,79|53.09|2|Askanierring 50A, Spandau (Spandau), Berlin|52.55066|13.19415|2017-06-24
463,59|53.39|1,5|Zweibrücker Str. 91, Spandau (Spandau), Berlin|52.54924|13.18899|2017-06-24
477,38|69.14|3|Oschatzer Ring 36, Hellersdorf (Hellersdorf), Berlin|52.54199|13.61607|2017-06-24
635,03|49.21|2|Trachtenbrodtstraße 10, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5459|13.43172|2017-06-24
1410|131.87|4,5|Krusauer Str. 12, Lichtenrade (Tempelhof), Berlin|52.4088623|13.3938692|2017-06-24
695|60|2|Ravenestraße 6, Wedding (Wedding), Berlin|52.5427413|13.3717758|2017-06-24
495|54.56|2|Charlottenstr. 52, Niederschönhausen (Pankow), Berlin|52.588646|13.4115025|2017-06-24
1699,99|126|4|Adolfstraße 1, Steglitz (Steglitz), Berlin|52.45308000000001|13.32269|2017-06-24
990|92|3|Berlepschstraße 42, Zehlendorf (Zehlendorf), Berlin|52.4276998|13.2495999|2017-06-24
1100|89.61|3,5|Kirchgasse 2, Neukölln (Neukölln), Berlin|52.47504|13.44517|2017-06-24
423,12|49.2|2|Altenhofer Str. 30, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.53458|13.48375|2017-06-24
1150|72.39|3|Gubener Straße 54, Friedrichshain (Friedrichshain), Berlin|52.51450999999999|13.44682|2017-06-24
980|130|5|Eisenacher Str. 0, Marzahn (Marzahn), Berlin|52.53949189999999|13.5909308|2017-06-24
1290|142|2|Einbecker Straße 47, Friedrichsfelde (Lichtenberg), Berlin|52.5093095|13.5047731|2017-06-24
483|60|2|Bernstorffstr. 7, Tegel (Reinickendorf), Berlin|52.5904752|13.2845552|2017-06-24
336,53|36.03|1|Blumberger Damm 10, Biesdorf (Marzahn), Berlin|52.52705710000001|13.5673032|2017-06-24
726,60|60.55|2|Stavangerstr. 9, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.55522|13.40855|2017-06-24
1372,86|124.17|5|Markgrafenstr. 85, Kreuzberg (Kreuzberg), Berlin|52.5035956|13.3945945|2017-06-24
380|38|1|Markgrafendamm 6, Friedrichshain (Friedrichshain), Berlin|52.49842|13.46552|2017-06-24
4222,73|216.55|4|Metzer Straße 36, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5321221|13.415329|2017-06-24
670|67|2|Mainzer Straße 4, Friedrichshain (Friedrichshain), Berlin|52.5140098|13.4625758|2017-06-24
1170|90|3|Schönleinstraße 4, Kreuzberg (Kreuzberg), Berlin|52.49272|13.42092|2017-06-24
1170|90|3|Schönleinstraße 4, Kreuzberg (Kreuzberg), Berlin|52.49272|13.42092|2017-06-24
443|45|1|Klemkestraße 120, Niederschönhausen (Pankow), Berlin|52.5747946|13.3798454|2017-06-24
590|59|2|Waidmannsluster Damm 116, Waidmannslust (Reinickendorf), Berlin|52.60399229999999|13.3107329|2017-06-24
1514,10|147|4|Dernburgstraße 53, Charlottenburg (Charlottenburg), Berlin|52.5054034|13.2836036|2017-06-24
4218,14|216.32|5|Metzer Straße 36, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5321221|13.415329|2017-06-24
3398,42|188|4|Straßburger Straße 35, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.53254|13.41581|2017-06-24
410|41|1,5|Beethovenstraße 27, Lankwitz (Steglitz), Berlin|52.4372963|13.3319338|2017-06-24
1169,30|106.3|4|Tempelhofer Damm  58, Tempelhof (Tempelhof), Berlin|52.47698|13.38533|2017-06-24
1617|135.92|4|Hasenheide 8, Kreuzberg (Kreuzberg), Berlin|52.4871704|13.4224527|2017-06-24
500|40|1|Rheinstraße 63, Friedenau (Schöneberg), Berlin|52.4706374|13.3344528|2017-06-24
618,45|29.5|1|Markt 11, Spandau (Spandau), Berlin|52.5374632|13.2047252|2017-06-24
481,59|69.34|2|Waldstraße 49, Tiergarten (Tiergarten), Berlin|52.5293654|13.3307011|2017-06-24
892,32|93.18|3|Hubertusstraße 8, Spandau (Spandau), Berlin|52.5602229|13.1954186|2017-06-24
542,40|66.88|3|Danziger Str. 78a, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.53870999999999|13.424725|2017-06-24
915|91.5|3|Hultschiner Damm 225, Mahlsdorf (Hellersdorf), Berlin|52.4944603|13.6098916|2017-06-24
443|45|1|Klemkestraße 120, Niederschönhausen (Pankow), Berlin|52.5747946|13.3798454|2017-06-24
1720|151.4|4|Laubacher Straße 33, Wilmersdorf (Wilmersdorf), Berlin|52.4760988|13.3199777|2017-06-24
676|57|2|Badensche Str. 45a, Wilmersdorf (Wilmersdorf), Berlin|52.48553|13.3345|2017-06-24
1600|140.49|3|Laubacher Straße 33, Wilmersdorf (Wilmersdorf), Berlin|52.4760988|13.3199777|2017-06-24
780|59|1|Lietzenburger Strasse 88, Charlottenburg (Charlottenburg), Berlin|52.5000574|13.3219573|2017-06-24
1160|75|2|Husemannstr. 29, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.53944|13.41755|2017-06-24
860|66|2|Kieler Straße 5, Mitte (Mitte), Berlin|52.534083|13.3700824|2017-06-24
432,64|40.24|1,5|Sundgauer Str. 76, Zehlendorf (Zehlendorf), Berlin|52.4393272|13.2703774|2017-06-24
542,21|73.52|2|Osdorfer Str. 48, Lichterfelde (Steglitz), Berlin|52.4186525|13.3134444|2017-06-24
492,58|69.13|2|Fahrenheitstr. 3, Lichterfelde (Steglitz), Berlin|52.4139293|13.3166073|2017-06-24
585,03|83.83|3,5|Hainleiteweg 9, Spandau (Spandau), Berlin|52.54922999999999|13.18142|2017-06-24
1363,02|123.12|5|Markgrafenstr. 85, Kreuzberg (Kreuzberg), Berlin|52.5035956|13.3945945|2017-06-24
840|63|2|Neue Promenade 7, Mitte (Mitte), Berlin|52.5227523|13.4011659|2017-06-24
900|43|1|Heubnerweg 1, Charlottenburg (Charlottenburg), Berlin|52.5215377|13.2892925|2017-06-24
1012,50|81|2|Kiautschoustraße 13, Wedding (Wedding), Berlin|52.54035|13.35547|2017-06-24
387,33|62.98|2|Paul-Gerhardt-Ring 3, Spandau (Spandau), Berlin|52.54940999999999|13.15835|2017-06-24
387,33|62.98|2|Paul-Gerhardt-Ring 3, Spandau (Spandau), Berlin|52.54940999999999|13.15835|2017-06-24
544|68|2|Grünauer Straße 12, Köpenick (Köpenick), Berlin|52.4432913|13.5690074|2017-06-24
641,38|71.28|2|Flotowstraße 11, Tiergarten (Tiergarten), Berlin|52.51646|13.3367|2017-06-24
479,54|61.48|2|Joachim-Ringelnatz-Straße 25, Biesdorf (Marzahn), Berlin|52.5286652|13.5772067|2017-06-24
856,58|89.61|3|Märkische Allee 244A, Marzahn (Marzahn), Berlin|52.55234|13.55096|2017-06-24
353,65|68.01|3|Wörlitzer Straße 4, Marzahn (Marzahn), Berlin|52.56796|13.56763|2017-06-24
386,90|55.13|2|Raoul-Wallenberg-Straße 3, Marzahn (Marzahn), Berlin|52.55077|13.55051|2017-06-24
457,58|77.32|3|Marzahner Promenade 49, Marzahn (Marzahn), Berlin|52.5457328|13.5561438|2017-06-24
422,54|55.43|2|Löbauer Weg 16, Friedrichshagen (Köpenick), Berlin|52.4553053|13.6129879|2017-06-24
351,65|52.8|2|Fürstenwalder Damm 391, Friedrichshagen (Köpenick), Berlin|52.4567529|13.6324607|2017-06-24
439,86|65.02|4|Aßmannstraße 21, Friedrichshagen (Köpenick), Berlin|52.45062859999999|13.6215551|2017-06-24
391,83|66.21|3|Luisenstraße 4, Köpenick (Köpenick), Berlin|52.44155|13.57669|2017-06-24
424,86|51.09|2|Zur Nachtheide 82, Köpenick (Köpenick), Berlin|52.42608999999999|13.59078|2017-06-24
419,01|60.06|2|Wendenschloßstraße 119A, Köpenick (Köpenick), Berlin|52.44089|13.58321|2017-06-24
478,20|68.55|3|Wendenschloßstraße 117A, Köpenick (Köpenick), Berlin|52.44095000000001|13.58234|2017-06-24
529,17|75.85|3|Wendenschloßstraße 117, Köpenick (Köpenick), Berlin|52.44099|13.58212|2017-06-24
427,59|61.26|2|Wendenschloßstraße 113, Köpenick (Köpenick), Berlin|52.44121999999999|13.58303|2017-06-24
499,86|76.63|3|Salvador-Allende-Straße 67, Köpenick (Köpenick), Berlin|52.44448|13.59026|2017-06-24
420,11|74.74|4|Müggelschlößchenweg 36, Köpenick (Köpenick), Berlin|52.4414734|13.6002752|2017-06-24
407,95|74.32|4|Müggelschlößchenweg 36, Köpenick (Köpenick), Berlin|52.4414734|13.6002752|2017-06-24
448,84|58.88|3|Wirsitzer Weg 8, Köpenick (Köpenick), Berlin|52.46559|13.58105|2017-06-24
405,06|53.65|2|Mahlsdorfer Straße 29B, Köpenick (Köpenick), Berlin|52.46498|13.58491|2017-06-24
556,66|72.19|3|Kilianistraße 41, Oberschöneweide (Köpenick), Berlin|52.46289590000001|13.5203058|2017-06-24
500,63|62.26|2|Kilianistraße 33, Oberschöneweide (Köpenick), Berlin|52.4629425|13.519411|2017-06-24
483,48|62.7|3|Firlstraße 28, Oberschöneweide (Köpenick), Berlin|52.4618812|13.5223178|2017-06-24
492,03|61.19|3|Goethestraße 72, Oberschöneweide (Köpenick), Berlin|52.4623132|13.5208811|2017-06-24
421,83|58.44|2|An der Wuhlheide 104, Oberschöneweide (Köpenick), Berlin|52.4627314|13.5299677|2017-06-24
564,68|78.23|3|An der Wuhlheide 100, Oberschöneweide (Köpenick), Berlin|52.4628928|13.529595|2017-06-24
571,03|79.11|3|An der Wuhlheide 90, Oberschöneweide (Köpenick), Berlin|52.4636328|13.5278931|2017-06-24
515,87|66.9|3|Firlstraße 6, Oberschöneweide (Köpenick), Berlin|52.464261|13.5250354|2017-06-24
428,78|60.03|2|Siemensstraße 14A, Oberschöneweide (Köpenick), Berlin|52.4644063|13.5115351|2017-06-24
534,07|74.77|3|Wattstraße 1, Oberschöneweide (Köpenick), Berlin|52.4643628|13.5106154|2017-06-24
448,04|50.06|2|Fritz-Kirsch-Zeile 26, Oberschöneweide (Köpenick), Berlin|52.46815489999999|13.5113264|2017-06-24
472,37|57.96|2|Fuststraße 2, Oberschöneweide (Köpenick), Berlin|52.4690673|13.5121055|2017-06-24
568,15|97.27|4|Alfred-Randt-Straße 13, Köpenick (Köpenick), Berlin|52.43928|13.5989|2017-06-24
386,15|61.41|3|Alfred-Randt-Straße 13, Köpenick (Köpenick), Berlin|52.43928|13.5989|2017-06-24
371,93|66.69|3|Müggelheimer Straße 57, Köpenick (Köpenick), Berlin|52.44365|13.58047|2017-06-24
474,28|66.24|3|Puchanstraße 38, Köpenick (Köpenick), Berlin|52.4533597|13.5765298|2017-06-24
550|58|1,5|Reichsstr 12, Charlottenburg (Charlottenburg), Berlin|52.513101|13.2668869|2017-06-24
599|84.97|4|Janusz-Korczak-Str. 20, Hellersdorf (Hellersdorf), Berlin|52.538439|13.6032174|2017-06-24
599|84.99|4|Fritz-Lang-Straße 6, Hellersdorf (Hellersdorf), Berlin|52.53812780000001|13.6027521|2017-06-24
429|37.17|1|Rhinstraße 15, Friedrichsfelde (Lichtenberg), Berlin|52.5129921|13.5176678|2017-06-24
599|71.2|3|Rhinstraße 3, Friedrichsfelde (Lichtenberg), Berlin|52.5111335|13.5182498|2017-06-24
589|71.2|3|Rhinstraße 3, Friedrichsfelde (Lichtenberg), Berlin|52.5111335|13.5182498|2017-06-24
449|55.98|2|Kastanienallee 138, Hellersdorf (Hellersdorf), Berlin|52.54313|13.6004|2017-06-24
479|69.06|3|Havelländer Ring 19, Hellersdorf (Hellersdorf), Berlin|52.5424466|13.5978027|2017-06-24
449|69.95|2|Kastanienallee 60, Hellersdorf (Hellersdorf), Berlin|52.54062|13.6014|2017-06-24
599|71.2|3|Ahrenshooper Straße 6, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.5667678|13.5049197|2017-06-24
399|37.03|1|Wustrower Straße 17, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.5669|13.50699|2017-06-24
399|37.03|1|Wustrower Straße 9, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.5662257|13.5065806|2017-06-24
569|59.6|2|La-Rochelle-Straße 83, Französisch Buchholz (Pankow), Berlin|52.60561269999999|13.4188946|2017-06-24
591,61|75.75|3|Kühleweinstr. 72, Reinickendorf (Reinickendorf), Berlin|52.56634099999999|13.3703422|2017-06-24
471|73.05|2|Wilhelmsruher Damm 156, Wittenau (Reinickendorf), Berlin|52.59707|13.34954|2017-06-24
260,17|46.71|2|Warener Straße 11, Biesdorf (Marzahn), Berlin|52.5173988|13.5655052|2017-06-24
260,17|46.71|2|Warener Straße 11, Biesdorf (Marzahn), Berlin|52.5173988|13.5655052|2017-06-24
470,40|51.13|1,5|Radickestraße 36c, Adlershof (Treptow), Berlin|52.43671|13.54829|2017-06-24
495|83|4|Stolzenhagener Straße 7, Marzahn (Marzahn), Berlin|52.547922|13.5527322|2017-06-24
747,32|63.3|2|Ringstr. 82, Tempelhof (Tempelhof), Berlin|52.4443565|13.373467|2017-06-24
513,40|80.95|3|Adele-Sandrock-Straße 40, Hellersdorf (Hellersdorf), Berlin|52.5344478|13.6193771|2017-06-24
599|63|2|Zoppoter Straße 1, Schmargendorf (Wilmersdorf), Berlin|52.4727632|13.2989825|2017-06-24
1799|137.62|3|Winsstraße 10, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5326408|13.4244283|2017-06-24
1499|106.4|3|Stindestr. 17, Steglitz (Steglitz), Berlin|52.4483264|13.3407962|2017-06-24
522|69.6|2|Rhinstr. 129, Friedrichsfelde (Lichtenberg), Berlin|52.5303658|13.5171143|2017-06-24
550|62|2|Kattegat 000, Wedding (Wedding), Berlin|52.5640534|13.3916764|2017-06-24
1100|116|4|Schwedenstr 000, Wedding (Wedding), Berlin|52.5544391|13.3765138|2017-06-24
270,62|42.35|1|Neudecker Weg 108, Rudow (Neukölln), Berlin|52.4182698|13.5036954|2017-06-24
1850|144|4|Saargemünder Str. 31 f, Dahlem (Zehlendorf), Berlin|52.4504752|13.2760664|2017-06-24
467,86|60.97|2|Gutschmidtstr. 4A, Britz (Neukölln), Berlin|52.4370629|13.4504172|2017-06-24
415,28|41.99|1,5|Armbrustweg 11, Reinickendorf (Reinickendorf), Berlin|52.5735965|13.3647455|2017-06-24
454,37|46.62|1,5|Lampesteig 6, Reinickendorf (Reinickendorf), Berlin|52.57371999999999|13.36409|2017-06-24
456,46|48.56|1,5|Klemkestr. 9, Reinickendorf (Reinickendorf), Berlin|52.57453|13.36086|2017-06-24
487,05|63.38|2,5|Kopenhagener Str. 30, Reinickendorf (Reinickendorf), Berlin|52.57629|13.36082|2017-06-24
605,54|69.07|2|Ahrensdorfer Str. 27, Marienfelde (Tempelhof), Berlin|52.408612|13.3564881|2017-06-24
1155|106|4|Newtonstr. 3, Adlershof (Treptow), Berlin|52.4335576|13.5283937|2017-06-24
870|86|3|Gärtnerstr. 11, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.5467488|13.501943|2017-06-24
1000|99.31|3|Ottomar Geschke Str. 20, Köpenick (Köpenick), Berlin|52.4489174|13.5649556|2017-06-24
725|50|2|Christburger Straße 47, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5368959|13.4243757|2017-06-24
560|56|2|Bänschstraße 57, Friedrichshain (Friedrichshain), Berlin|52.51825669999999|13.4666994|2017-06-24
1880|65|2|Invalidenstraße 6, Mitte (Mitte), Berlin|52.5322489|13.3930712|2017-06-24
609|58|2|Gärtnerstr. 8, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.5470886|13.5006903|2017-06-24
1122|93.5|4|Schillerstraße 18, Niederschönhausen (Pankow), Berlin|52.5917458|13.4094176|2017-06-24
846,99|110.79|3|Königstr. 12, Mariendorf (Tempelhof), Berlin|52.4461092|13.3776429|2017-06-24
396,92|41.89|2|An der Kappe 65B, Spandau (Spandau), Berlin|52.5392|13.18708|2017-06-24
381,37|42.21|1|Fischerhüttenstr. 56a, Zehlendorf (Zehlendorf), Berlin|52.44106|13.24268|2017-06-24
628,68|52.39|2|Aalesunder Str. 7, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.55515|13.40734|2017-06-24
629,39|56.89|2|Gubitzstraße 33, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54752|13.43537|2017-06-24
380|42|1|Osloer Strasse 125, Wedding (Wedding), Berlin|52.5549075|13.389974|2017-06-24
780|51|1|Voigtstraße 32, Friedrichshain (Friedrichshain), Berlin|52.51804|13.46862|2017-06-24
615|61.47|2|Kapellensteig 2, Siemensstadt (Spandau), Berlin|52.53726529999999|13.2659436|2017-06-24
499|37.66|1|Gryphiusstraße 10, Friedrichshain (Friedrichshain), Berlin|52.5086062|13.4639976|2017-06-24
699,24|79.1|3,5|Lindenstraße  29c, Köpenick (Köpenick), Berlin|52.45286|13.56784|2017-06-24
525,13|34.01|1|Fließstraße 13, Niederschöneweide (Treptow), Berlin|52.4572071|13.5125481|2017-06-24
1809,75|73|3|Invalidenstraße 6, Mitte (Mitte), Berlin|52.5322489|13.3930712|2017-06-24
795|53|1,5|Fließstraße 13, Niederschöneweide (Treptow), Berlin|52.4572071|13.5125481|2017-06-24
1315|93.4|3|Erich-Weinert-Straße 129, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5449717|13.4378214|2017-06-24
555|45.52|1|Bergener Straße  2, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5548307|13.4055121|2017-06-24
2160|213|5|Rigaer Straße 84, Friedrichshain (Friedrichshain), Berlin|52.5171547|13.461748|2017-06-24
720,36|60.03|2|Otto-Suhr-Allee  63, Charlottenburg (Charlottenburg), Berlin|52.5154721|13.3116914|2017-06-24
538,83|71.18|3|Kopenhagener Str. 73, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5485585|13.4111559|2017-06-24
970|84.44|3|Regattastr. 11, Grünau (Köpenick), Berlin|52.42689|13.5735695|2017-06-24
304,45|30.49|1|Kirschnerweg 5, Buckow (Neukölln), Berlin|52.4276104|13.4536443|2017-06-24
534,74|60.66|2|Pfarrer-Wenke-Weg 6, Buckow (Neukölln), Berlin|52.4140287|13.4224869|2017-06-24
632,61|63.9|3|Eichborndamm 140, Wittenau (Reinickendorf), Berlin|52.5814493|13.3190005|2017-06-24
1977,20|137.21|3|Fröbelstr. 12 B, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5396478|13.429233|2017-06-24
1528,20|113.21|2|Schloßstr. 18, Charlottenburg (Charlottenburg), Berlin|52.51475|13.2960961|2017-06-24
556|69.55|2|Fritz-Kühn-Str. 37, Bohnsdorf (Treptow), Berlin|52.3971497|13.5655364|2017-06-24
395|37|1|Calvinstr. 26, Tiergarten (Tiergarten), Berlin|52.52254|13.3521|2017-06-24
1790|166|4,5|Schillerstr. 91, Charlottenburg (Charlottenburg), Berlin|52.5101|13.30999|2017-06-24
575|50|2|Lupsteiner Weg 32, Zehlendorf (Zehlendorf), Berlin|52.41128|13.25546|2017-06-24
477,96|58.59|2|Grünlingweg 1A, Britz (Neukölln), Berlin|52.44160000000001|13.45319|2017-06-24
487,84|68.14|3|Stendaler Str. 122, Hellersdorf (Hellersdorf), Berlin|52.54183|13.60478|2017-06-24
579,30|60.66|2|Friedrich-Engels-Str. 63, Niederschönhausen (Pankow), Berlin|52.5855496|13.3899947|2017-06-24
454,76|58.56|2|Halskestr. 10, Steglitz (Steglitz), Berlin|52.44898999999999|13.34557|2017-06-24
1436,34|100.1|4|Chausseestraße 59, Mitte (Mitte), Berlin|52.536526|13.3756677|2017-06-24
563|48.26|2|Pistoriusstraße 102a, Weißensee (Weißensee), Berlin|52.55463|13.44013|2017-06-24
600|60|2|Freibergstr. 13, Mariendorf (Tempelhof), Berlin|52.4355803|13.3857205|2017-06-24
951,20|82|3|Skalitzer Straße 59a, Kreuzberg (Kreuzberg), Berlin|52.4998365|13.4365171|2017-06-24
515|51.13|2|Jean-Calas-Weg 15, Französisch Buchholz (Pankow), Berlin|52.6128247|13.4276129|2017-06-24
433,85|44.18|1|Waldemarstr. 18, Niederschönhausen (Pankow), Berlin|52.58674509999999|13.4087011|2017-06-24
1350|96.46|3|Rothenburgstraße 43, Steglitz (Steglitz), Berlin|52.4596907|13.3200514|2017-06-24
1495|114.42|3|Wühlischstr. 56, Friedrichshain (Friedrichshain), Berlin|52.50707999999999|13.46747|2017-06-24
630|68|3|Wilhelmshavener Straße 31, Tiergarten (Tiergarten), Berlin|52.5329079|13.3417399|2017-06-24
474,33|55.07|2|Tempelhofer Weg 63, Britz (Neukölln), Berlin|52.4542098|13.4308873|2017-06-24
445,67|54.84|2|Zeppelinstr. 6, Oberschöneweide (Köpenick), Berlin|52.4668907|13.5140545|2017-06-24
546,70|77|3|Pirmasenser Str. 20, Spandau (Spandau), Berlin|52.5494382|13.1843785|2017-06-24
599|85.03|4|Janusz-Korczak-Str. 22, Hellersdorf (Hellersdorf), Berlin|52.5384652|13.6035249|2017-06-24
599|71.41|3|Alt-Friedrichsfelde 74, Friedrichsfelde (Lichtenberg), Berlin|52.5107957|13.5255973|2017-06-24
409|35.69|1|Stendaler Str. 99, Hellersdorf (Hellersdorf), Berlin|52.54359|13.60259|2017-06-24
409|53.98|2|Stendaler Str. 33, Hellersdorf (Hellersdorf), Berlin|52.53957|13.60309|2017-06-24
609|71.27|3|Ahrenshooper Straße 14, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.56754|13.50551|2017-06-24
609|70.74|3|Wustrower Straße 21, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.5672842|13.506734|2017-06-24
869|93.44|4|La-Rochelle-Straße 85, Französisch Buchholz (Pankow), Berlin|52.6057279|13.4186667|2017-06-24
549|58.16|2|Zwinglistraße 13, Tiergarten (Tiergarten), Berlin|52.5256992|13.3312236|2017-06-24
379|28.81|1|Otto-Suhr-Allee 116, Charlottenburg (Charlottenburg), Berlin|52.51819|13.30542|2017-06-24
750|71.24|3|Guineastraße 1, Wedding (Wedding), Berlin|52.5480952|13.3462154|2017-06-24
781|72|2|Czarnikauer Straße 8a, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5536592|13.4043658|2017-06-24
2000|100|4|Mohrenstraße 67, Mitte (Mitte), Berlin|52.5117899|13.3844984|2017-06-24
590|40|1|Friedenstr. 21, Adlershof (Treptow), Berlin|52.43673709999999|13.5464699|2017-06-24
445,29|42.94|1|Salzbrunner Str. 46, Schmargendorf (Wilmersdorf), Berlin|52.4853604|13.2935642|2017-06-24
703,50|67|2|Bohnsdorfer Straße 20, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
445,28|42.94|1|Salzbrunner Str. 46, Schmargendorf (Wilmersdorf), Berlin|52.4853604|13.2935642|2017-06-24
724,50|69|2|Bohnsdorfer Straße 19A, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
724,50|69|2|Bohnsdorfer Straße 19, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
698,70|68|2|Bohnsdorfer Straße 19, Grünau (Köpenick), Berlin|52.4244328|13.5717466|2017-06-24
1088,79|75.43|3|Rückertstraße 17, Charlottenburg (Charlottenburg), Berlin|52.5111803|13.3031344|2017-06-24
750|55|2|Leberstraße 21, Schöneberg (Schöneberg), Berlin|52.484218|13.3617305|2017-06-24
800|80|3|Transvaalstraße 16, Wedding (Wedding), Berlin|52.5518562|13.3404999|2017-06-24
585,38|59.01|3|Spanische Allee 157, Nikolassee (Zehlendorf), Berlin|52.4344161|13.195908|2017-06-24
1200|117|4|Waldowallee 7, Karlshorst (Lichtenberg), Berlin|52.4899124|13.5285897|2017-06-24
388,44|61.13|2|Eugen-Bolz-Kehre 8, Buckow (Neukölln), Berlin|52.42946999999999|13.46857|2017-06-24
338,92|36.64|1|Lupsteiner Weg 50 A, Zehlendorf (Zehlendorf), Berlin|52.41339|13.2547|2017-06-24
780|62|3|Köpenicker Straße 53, Mitte (Mitte), Berlin|52.50957|13.42306|2017-06-24
548,05|60.26|2|Paracelsusstr. 38, Pankow (Pankow), Berlin|52.5787692|13.4247295|2017-06-24
585|48.77|2|Güntzelstraße 6, Wilmersdorf (Wilmersdorf), Berlin|52.4908882|13.3335644|2017-06-24
1508|116|4|Schudomastraße 24, Neukölln (Neukölln), Berlin|52.47226|13.45272|2017-06-24
912|114|3|Dörpfeldstraße 29, Adlershof (Treptow), Berlin|52.4373877|13.5466613|2017-06-24
690|45|1|Schaumburgallee 13, Charlottenburg (Charlottenburg), Berlin|52.5176718|13.2575994|2017-06-24
530|34.98|1|Pistoriusstr. 99, Weißensee (Weißensee), Berlin|52.5556383|13.438139|2017-06-24
665,90|72.38|2,5|Reichsstraße 28 a, Charlottenburg (Charlottenburg), Berlin|52.51743|13.26003|2017-06-24
464|30.91|1|Pistoriusstr. 99, Weißensee (Weißensee), Berlin|52.5556383|13.438139|2017-06-24
712,12|74.96|3|Jessnerstraße 19, Friedrichshain (Friedrichshain), Berlin|52.5118231|13.4728225|2017-06-24
